RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
3916.6770,16:22:12:119,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,114.0000,76.0000,4.8200,108.0000,72.0000,4.5600,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.0831,-0.0663,0.9943,-0.0511,-0.0218,0.9985,-,-32.5820,2.2270,-22.0980,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
3933.2570,16:22:12:135,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,114.0000,74.0000,4.8200,80.0000,70.0000,4.4600,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.0823,-0.0693,0.9942,-0.0442,-0.0152,0.9989,-,-32.5820,2.2260,-22.0980,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
3950.0160,16:22:12:152,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,114.0000,76.0000,4.8200,78.0000,72.0000,4.5200,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.0809,-0.0703,0.9942,-0.0490,-0.0220,0.9986,-,-32.5820,2.2250,-22.0980,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
3966.7620,16:22:12:169,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,114.0000,76.0000,4.8000,80.0000,72.0000,4.5200,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.0808,-0.0704,0.9942,-0.0490,-0.0215,0.9986,-,-32.5820,2.2240,-22.0970,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
3982.9450,16:22:12:185,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,114.0000,74.0000,4.7800,78.0000,70.0000,4.4800,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.0820,-0.0787,0.9935,-0.0433,-0.0282,0.9987,-,-32.5830,2.2230,-22.0970,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
3999.5500,16:22:12:202,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,114.0000,76.0000,4.8400,80.0000,72.0000,4.4200,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.0812,-0.0794,0.9935,-0.0410,-0.0265,0.9988,-,-32.5830,2.2220,-22.0970,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4016.2940,16:22:12:218,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,114.0000,78.0000,4.8400,80.0000,72.0000,4.3800,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.0813,-0.0809,0.9934,-0.0390,-0.0271,0.9989,-,-32.5840,2.2210,-22.0980,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4032.8030,16:22:12:235,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,114.0000,78.0000,4.8400,80.0000,72.0000,4.3400,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.0805,-0.0803,0.9935,-0.0360,-0.0239,0.9991,-,-32.5840,2.2200,-22.0980,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4049.4250,16:22:12:251,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,114.0000,78.0000,4.8400,82.0000,72.0000,4.3600,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.0821,-0.0806,0.9934,-0.0381,-0.0244,0.9990,-,-32.5840,2.2200,-22.0980,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4065.8330,16:22:12:268,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,116.0000,78.0000,4.8400,80.0000,72.0000,4.3600,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.0824,-0.0817,0.9932,-0.0393,-0.0239,0.9989,-,-32.5840,2.2190,-22.0980,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4082.8170,16:22:12:285,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,116.0000,78.0000,4.8600,108.0000,72.0000,4.5400,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.0853,-0.0825,0.9929,-0.0501,-0.0391,0.9980,-,-32.5850,2.2180,-22.0980,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4100.2020,16:22:12:302,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,116.0000,72.0000,4.7400,80.0000,70.0000,4.5200,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.0847,-0.0801,0.9932,-0.0523,-0.0322,0.9981,-,-32.5850,2.2180,-22.0980,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4115.6870,16:22:12:318,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,116.0000,76.0000,4.8200,80.0000,70.0000,4.4000,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.0854,-0.0780,0.9933,-0.0429,-0.0266,0.9987,-,-32.5850,2.2170,-22.0980,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4132.4030,16:22:12:334,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,116.0000,76.0000,4.8400,78.0000,70.0000,4.3400,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.0846,-0.0782,0.9933,-0.0419,-0.0242,0.9988,-,-32.5850,2.2170,-22.0980,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4148.9640,16:22:12:351,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,116.0000,76.0000,4.8200,110.0000,74.0000,4.5800,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.0866,-0.0799,0.9930,-0.0586,-0.0325,0.9978,-,-32.5850,2.2160,-22.0980,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4165.4270,16:22:12:367,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,116.0000,76.0000,4.8000,110.0000,74.0000,4.5800,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.0901,-0.0787,0.9928,-0.0619,-0.0376,0.9974,-,-32.5860,2.2150,-22.0980,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4182.0250,16:22:12:384,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,116.0000,72.0000,4.7800,110.0000,74.0000,4.5800,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.0973,-0.0843,0.9917,-0.0643,-0.0368,0.9973,-,-32.5860,2.2150,-22.0970,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4198.5580,16:22:12:401,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,114.0000,72.0000,4.7600,108.0000,74.0000,4.6000,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.1019,-0.0811,0.9915,-0.0694,-0.0336,0.9970,-,-32.5860,2.2140,-22.0970,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4215.9730,16:22:12:418,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,116.0000,76.0000,4.8000,110.0000,76.0000,4.6000,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.1036,-0.0831,0.9911,-0.0745,-0.0363,0.9966,-,-32.5860,2.2130,-22.0970,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4231.8050,16:22:12:434,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,114.0000,72.0000,4.7800,108.0000,76.0000,4.5600,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.1096,-0.0827,0.9905,-0.0775,-0.0314,0.9965,-,-32.5870,2.2120,-22.0970,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4248.6380,16:22:12:451,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,12,116.0000,74.0000,4.8000,76.0000,66.0000,4.3400,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.1146,-0.0856,0.9897,-0.0670,-0.0196,0.9976,-,-32.5870,2.2110,-22.0970,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4265.4340,16:22:12:467,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Saccade,10,116.0000,74.0000,4.8600,70.0000,66.0000,4.4200,356.5400,186.4800,356.5400,186.4800,356.5400,186.4800,Image A,-0.1176,-0.0917,0.9888,-0.0779,-0.0240,0.9967,-,-32.5870,2.2110,-22.0970,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4281.6300,16:22:12:484,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4298.3240,16:22:12:500,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4314.7830,16:22:12:517,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4331.3560,16:22:12:533,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,13,118.0000,80.0000,4.8400,90.0000,80.0000,4.4800,281.3800,345.7700,281.3800,345.7700,281.3800,345.7700,Image A,-0.0357,-0.1287,0.9911,0.0095,-0.0842,0.9964,-,-32.5880,2.2120,-22.1000,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4347.9580,16:22:12:550,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,13,118.0000,80.0000,4.8400,90.0000,80.0000,4.5000,281.3800,345.7700,281.3800,345.7700,281.3800,345.7700,Image A,-0.0359,-0.1281,0.9911,0.0108,-0.0874,0.9961,-,-32.5880,2.2130,-22.1000,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4364.8050,16:22:12:567,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,13,118.0000,84.0000,4.8800,90.0000,80.0000,4.5000,281.3800,345.7700,281.3800,345.7700,281.3800,345.7700,Image A,-0.0374,-0.1287,0.9910,0.0113,-0.0891,0.9960,-,-32.5880,2.2130,-22.1010,32.0300,3.3270,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4381.2400,16:22:12:583,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,13,118.0000,84.0000,4.8800,82.0000,80.0000,4.5000,281.3800,345.7700,281.3800,345.7700,281.3800,345.7700,Image A,-0.0375,-0.1344,0.9902,0.0080,-0.0880,0.9961,-,-32.5890,2.2140,-22.1010,32.0290,3.3070,-21.3360,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4397.7190,16:22:12:600,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,13,118.0000,80.0000,4.8200,88.0000,80.0000,4.3600,281.3800,345.7700,281.3800,345.7700,281.3800,345.7700,Image A,-0.0378,-0.1357,0.9900,0.0185,-0.0900,0.9958,-,-32.5890,2.2140,-22.1020,32.0290,3.3070,-21.3360,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4414.3750,16:22:12:616,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,13,116.0000,80.0000,4.8200,86.0000,80.0000,4.4000,281.3800,345.7700,281.3800,345.7700,281.3800,345.7700,Image A,-0.0375,-0.1355,0.9901,0.0176,-0.0931,0.9955,-,-32.5900,2.2150,-22.1020,32.0290,3.3070,-21.3360,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4431.7700,16:22:12:634,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,13,116.0000,82.0000,4.8200,88.0000,80.0000,4.4400,281.3800,345.7700,281.3800,345.7700,281.3800,345.7700,Image A,-0.0386,-0.1364,0.9899,0.0134,-0.0942,0.9955,-,-32.5900,2.2150,-22.1020,32.0290,3.3070,-21.3360,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4447.5680,16:22:12:650,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,13,116.0000,80.0000,4.8000,92.0000,82.0000,4.5000,281.3800,345.7700,281.3800,345.7700,281.3800,345.7700,Image A,-0.0383,-0.1360,0.9900,0.0150,-0.0947,0.9954,-,-32.5900,2.2150,-22.1020,32.0290,3.3070,-21.3360,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4464.4350,16:22:12:666,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,13,116.0000,80.0000,4.8000,92.0000,82.0000,4.5200,281.3800,345.7700,281.3800,345.7700,281.3800,345.7700,Image A,-0.0383,-0.1340,0.9902,0.0121,-0.0954,0.9954,-,-32.5900,2.2150,-22.1010,32.0290,3.3070,-21.3360,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4480.7100,16:22:12:683,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,13,116.0000,78.0000,4.8000,92.0000,82.0000,4.5000,281.3800,345.7700,281.3800,345.7700,281.3800,345.7700,Image A,-0.0384,-0.1372,0.9898,0.0146,-0.0938,0.9955,-,-32.5900,2.2150,-22.1000,32.0290,3.3070,-21.3360,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4497.3440,16:22:12:699,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,13,116.0000,80.0000,4.8000,102.0000,82.0000,4.5200,281.3800,345.7700,281.3800,345.7700,281.3800,345.7700,Image A,-0.0374,-0.1333,0.9904,0.0167,-0.0913,0.9957,-,-32.5900,2.2140,-22.1000,32.0290,3.3070,-21.3360,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4514.2950,16:22:12:716,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Saccade,11,116.0000,82.0000,4.8400,90.0000,80.0000,4.4200,281.3800,345.7700,281.3800,345.7700,281.3800,345.7700,Image A,-0.0399,-0.1318,0.9905,0.0109,-0.0916,0.9957,-,-32.5910,2.2140,-22.0990,32.0290,3.3070,-21.3360,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4530.6210,16:22:12:733,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4547.2610,16:22:12:749,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4563.8210,16:22:12:766,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4580.3440,16:22:12:782,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4597.1120,16:22:12:799,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,14,118.0000,92.0000,4.6400,96.0000,86.0000,4.2200,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0434,-0.2499,0.9673,0.0885,-0.2266,0.9700,-,-32.5880,2.2160,-22.0980,32.0150,3.3210,-21.3400,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4613.4650,16:22:12:815,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,14,118.0000,92.0000,4.6000,102.0000,88.0000,4.3000,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0435,-0.2477,0.9679,0.0901,-0.2276,0.9696,-,-32.5870,2.2180,-22.0980,32.0120,3.3300,-21.3430,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4630.1230,16:22:12:832,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,14,118.0000,92.0000,4.6000,98.0000,88.0000,4.2200,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0425,-0.2481,0.9678,0.0956,-0.2253,0.9696,-,-32.5870,2.2190,-22.0980,32.0090,3.3400,-21.3470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4646.7440,16:22:12:849,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,14,120.0000,92.0000,4.7800,100.0000,88.0000,4.2800,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0396,-0.2568,0.9657,0.0957,-0.2269,0.9692,-,-32.5860,2.2210,-22.0980,32.0070,3.3510,-21.3490,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4663.2960,16:22:12:865,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,14,120.0000,94.0000,4.7400,102.0000,90.0000,4.3200,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0425,-0.2537,0.9663,0.0951,-0.2316,0.9682,-,-32.5850,2.2220,-22.0970,32.0060,3.3610,-21.3510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4679.8350,16:22:12:882,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,14,120.0000,96.0000,4.7600,102.0000,90.0000,4.3200,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0415,-0.2522,0.9668,0.0974,-0.2295,0.9684,-,-32.5850,2.2240,-22.0970,32.0060,3.3610,-21.3510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4696.6360,16:22:12:899,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,14,120.0000,96.0000,4.7400,102.0000,90.0000,4.3200,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0426,-0.2538,0.9663,0.0979,-0.2288,0.9685,-,-32.5840,2.2240,-22.0960,32.0060,3.3610,-21.3510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4713.8460,16:22:12:916,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,14,120.0000,94.0000,4.7400,100.0000,88.0000,4.2400,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0417,-0.2514,0.9670,0.1021,-0.2253,0.9689,-,-32.5840,2.2250,-22.0950,32.0060,3.3610,-21.3510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4729.7050,16:22:12:932,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,14,120.0000,94.0000,4.6800,102.0000,88.0000,4.2600,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0409,-0.2463,0.9683,0.1029,-0.2229,0.9694,-,-32.5830,2.2250,-22.0940,32.0060,3.3610,-21.3510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4746.4190,16:22:12:948,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,14,118.0000,90.0000,4.5800,102.0000,88.0000,4.2600,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0447,-0.2418,0.9693,0.1029,-0.2212,0.9698,-,-32.5830,2.2260,-22.0930,32.0060,3.3610,-21.3510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4762.9790,16:22:12:965,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,14,120.0000,90.0000,4.6200,102.0000,90.0000,4.3000,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0449,-0.2399,0.9698,0.1036,-0.2198,0.9700,-,-32.5820,2.2260,-22.0920,32.0060,3.3610,-21.3510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4779.4660,16:22:12:981,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,14,120.0000,92.0000,4.7000,102.0000,90.0000,4.3400,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0456,-0.2400,0.9697,0.1004,-0.2183,0.9707,-,-32.5820,2.2270,-22.0910,32.0060,3.3610,-21.3510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4796.1130,16:22:12:998,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,14,120.0000,94.0000,4.7400,104.0000,88.0000,4.2800,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0437,-0.2379,0.9703,0.1062,-0.2102,0.9719,-,-32.5810,2.2270,-22.0900,32.0060,3.3610,-21.3510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4812.6420,16:22:13:015,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,14,120.0000,94.0000,4.7600,104.0000,90.0000,4.3400,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0445,-0.2346,0.9711,0.1050,-0.2092,0.9722,-,-32.5810,2.2280,-22.0900,32.0040,3.3700,-21.3530,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4829.3480,16:22:13:031,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,14,120.0000,94.0000,4.7600,102.0000,90.0000,4.3600,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0423,-0.2332,0.9715,0.1036,-0.2079,0.9726,-,-32.5810,2.2290,-22.0890,32.0040,3.3700,-21.3530,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4845.9140,16:22:13:048,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,14,120.0000,88.0000,4.7600,108.0000,92.0000,4.4200,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0436,-0.2293,0.9724,0.1039,-0.2011,0.9740,-,-32.5800,2.2300,-22.0880,32.0040,3.3700,-21.3530,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4862.4610,16:22:13:064,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,14,120.0000,88.0000,4.7600,110.0000,90.0000,4.2600,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0392,-0.2300,0.9724,0.1059,-0.1891,0.9762,-,-32.5800,2.2300,-22.0880,32.0050,3.3840,-21.3570,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4879.0080,16:22:13:081,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Blink,3,120.0000,94.0000,4.8200,112.0000,88.0000,4.4800,174.6400,396.6300,174.6400,396.6300,174.6400,396.6300,Image A,0.0388,-0.2281,0.9729,0.0949,-0.2011,0.9750,-,-32.5800,2.2320,-22.0880,32.0050,3.3840,-21.3570,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
