RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
47181.1210,21:08:07:746,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,160,106.0000,98.0000,4.3400,118.0000,96.0000,4.4000,173.0400,173.6300,173.0400,173.6300,173.0400,173.6300,Image A,0.1086,-0.2979,0.9484,0.0057,-0.2848,0.9586,-,-31.8070,0.5280,-23.2520,29.7550,1.4520,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47197.3070,21:08:07:762,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,160,106.0000,98.0000,4.3400,118.0000,96.0000,4.4000,173.0400,173.6300,173.0400,173.6300,173.0400,173.6300,Image A,0.1082,-0.2975,0.9486,0.0083,-0.2831,0.9591,-,-31.8070,0.5290,-23.2520,29.7550,1.4520,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47213.7930,21:08:07:779,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,160,106.0000,98.0000,4.3600,116.0000,96.0000,4.3800,173.0400,173.6300,173.0400,173.6300,173.0400,173.6300,Image A,0.1065,-0.2976,0.9487,0.0087,-0.2819,0.9594,-,-31.8070,0.5290,-23.2520,29.7550,1.4520,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47230.3550,21:08:07:795,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,160,106.0000,100.0000,4.3600,116.0000,96.0000,4.3800,173.0400,173.6300,173.0400,173.6300,173.0400,173.6300,Image A,0.1078,-0.2958,0.9492,0.0088,-0.2807,0.9598,-,-31.8070,0.5290,-23.2530,29.7550,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47247.5280,21:08:07:813,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,160,106.0000,100.0000,4.3600,116.0000,96.0000,4.3800,173.0400,173.6300,173.0400,173.6300,173.0400,173.6300,Image A,0.1089,-0.2957,0.9491,0.0103,-0.2800,0.9599,-,-31.8070,0.5290,-23.2530,29.7550,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47263.7090,21:08:07:829,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,160,106.0000,98.0000,4.3200,116.0000,96.0000,4.3800,173.0400,173.6300,173.0400,173.6300,173.0400,173.6300,Image A,0.1082,-0.2921,0.9502,0.0100,-0.2806,0.9598,-,-31.8070,0.5290,-23.2530,29.7550,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47280.1690,21:08:07:845,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Saccade,144,106.0000,98.0000,4.3400,116.0000,96.0000,4.4000,173.0400,173.6300,173.0400,173.6300,173.0400,173.6300,Image A,0.1071,-0.2924,0.9503,0.0095,-0.2815,0.9595,-,-31.8070,0.5290,-23.2530,29.7550,1.4530,-21.2120,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47297.1730,21:08:07:862,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47313.4990,21:08:07:878,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47330.3160,21:08:07:895,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47346.8610,21:08:07:912,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,161,104.0000,92.0000,4.2600,118.0000,96.0000,4.4200,193.5900,181.7500,193.5900,181.7500,193.5900,181.7500,Image A,0.1101,-0.2289,0.9672,0.0030,-0.2154,0.9765,-,-31.8070,0.5300,-23.2530,29.7550,1.4530,-21.2120,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47363.4790,21:08:07:928,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,161,104.0000,92.0000,4.2600,116.0000,96.0000,4.4000,193.5900,181.7500,193.5900,181.7500,193.5900,181.7500,Image A,0.1086,-0.2278,0.9677,0.0055,-0.2176,0.9760,-,-31.8070,0.5300,-23.2530,29.7550,1.4530,-21.2120,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47379.7240,21:08:07:945,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,161,106.0000,92.0000,4.3200,116.0000,96.0000,4.4200,193.5900,181.7500,193.5900,181.7500,193.5900,181.7500,Image A,0.1104,-0.2265,0.9677,0.0055,-0.2171,0.9761,-,-31.8070,0.5300,-23.2530,29.7560,1.4530,-21.2120,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47396.2340,21:08:07:961,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,161,106.0000,92.0000,4.2600,118.0000,96.0000,4.4200,193.5900,181.7500,193.5900,181.7500,193.5900,181.7500,Image A,0.1054,-0.2269,0.9682,0.0073,-0.2157,0.9764,-,-31.8070,0.5300,-23.2530,29.7560,1.4530,-21.2120,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47412.9120,21:08:07:978,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,161,106.0000,92.0000,4.3000,118.0000,96.0000,4.4400,193.5900,181.7500,193.5900,181.7500,193.5900,181.7500,Image A,0.1078,-0.2279,0.9677,0.0067,-0.2134,0.9770,-,-31.8070,0.5300,-23.2530,29.7570,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47429.5240,21:08:07:995,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,161,106.0000,92.0000,4.2600,118.0000,96.0000,4.4400,193.5900,181.7500,193.5900,181.7500,193.5900,181.7500,Image A,0.1053,-0.2272,0.9681,0.0079,-0.2129,0.9770,-,-31.8070,0.5300,-23.2530,29.7570,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47446.1320,21:08:08:011,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,161,106.0000,94.0000,4.3600,116.0000,94.0000,4.4000,193.5900,181.7500,193.5900,181.7500,193.5900,181.7500,Image A,0.1060,-0.2268,0.9682,0.0066,-0.2149,0.9766,-,-31.8060,0.5310,-23.2530,29.7560,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47462.6150,21:08:08:028,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,161,106.0000,94.0000,4.3800,118.0000,94.0000,4.4000,193.5900,181.7500,193.5900,181.7500,193.5900,181.7500,Image A,0.1073,-0.2267,0.9680,0.0089,-0.2137,0.9769,-,-31.8060,0.5310,-23.2530,29.7560,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47479.3280,21:08:08:044,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,161,108.0000,94.0000,4.3600,118.0000,94.0000,4.4200,193.5900,181.7500,193.5900,181.7500,193.5900,181.7500,Image A,0.1053,-0.2270,0.9682,0.0086,-0.2141,0.9768,-,-31.8060,0.5310,-23.2530,29.7560,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47495.8390,21:08:08:061,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,161,108.0000,94.0000,4.3800,118.0000,94.0000,4.4000,193.5900,181.7500,193.5900,181.7500,193.5900,181.7500,Image A,0.1039,-0.2257,0.9686,0.0096,-0.2110,0.9775,-,-31.8060,0.5310,-23.2530,29.7560,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47512.4240,21:08:08:077,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,161,108.0000,94.0000,4.3800,118.0000,94.0000,4.4000,193.5900,181.7500,193.5900,181.7500,193.5900,181.7500,Image A,0.1041,-0.2258,0.9686,0.0098,-0.2128,0.9771,-,-31.8060,0.5310,-23.2530,29.7560,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47529.4450,21:08:08:094,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,161,108.0000,94.0000,4.3800,118.0000,94.0000,4.4000,193.5900,181.7500,193.5900,181.7500,193.5900,181.7500,Image A,0.1036,-0.2250,0.9689,0.0090,-0.2094,0.9778,-,-31.8070,0.5310,-23.2540,29.7550,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47545.7440,21:08:08:111,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,161,108.0000,94.0000,4.3800,118.0000,94.0000,4.4200,193.5900,181.7500,193.5900,181.7500,193.5900,181.7500,Image A,0.1014,-0.2264,0.9688,0.0087,-0.2103,0.9776,-,-31.8070,0.5310,-23.2540,29.7550,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47562.4700,21:08:08:127,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,161,108.0000,94.0000,4.4000,118.0000,94.0000,4.4200,193.5900,181.7500,193.5900,181.7500,193.5900,181.7500,Image A,0.1017,-0.2267,0.9686,0.0077,-0.2128,0.9771,-,-31.8070,0.5320,-23.2540,29.7550,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47579.5530,21:08:08:145,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,161,106.0000,94.0000,4.3400,118.0000,94.0000,4.4200,193.5900,181.7500,193.5900,181.7500,193.5900,181.7500,Image A,0.0997,-0.2246,0.9694,0.0066,-0.2106,0.9775,-,-31.8070,0.5320,-23.2540,29.7550,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47595.5180,21:08:08:161,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Saccade,145,106.0000,94.0000,4.3400,118.0000,94.0000,4.4200,193.5900,181.7500,193.5900,181.7500,193.5900,181.7500,Image A,0.0985,-0.2256,0.9692,0.0087,-0.2097,0.9777,-,-31.8070,0.5320,-23.2540,29.7550,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47612.2090,21:08:08:177,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47628.7880,21:08:08:194,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47645.3040,21:08:08:210,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,162,106.0000,98.0000,4.3000,120.0000,96.0000,4.4400,186.3900,156.4600,186.3900,156.4600,186.3900,156.4600,Image A,0.0950,-0.2729,0.9573,-0.0097,-0.2563,0.9665,-,-31.8060,0.5320,-23.2540,29.7550,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47661.8110,21:08:08:227,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,162,104.0000,98.0000,4.2600,120.0000,96.0000,4.4400,186.3900,156.4600,186.3900,156.4600,186.3900,156.4600,Image A,0.0916,-0.2739,0.9574,-0.0081,-0.2547,0.9670,-,-31.8060,0.5320,-23.2540,29.7560,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47678.3830,21:08:08:243,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,162,104.0000,98.0000,4.2800,120.0000,96.0000,4.4400,186.3900,156.4600,186.3900,156.4600,186.3900,156.4600,Image A,0.0904,-0.2727,0.9578,-0.0075,-0.2577,0.9662,-,-31.8060,0.5320,-23.2540,29.7560,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47694.9380,21:08:08:260,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,162,104.0000,96.0000,4.2600,120.0000,96.0000,4.4200,186.3900,156.4600,186.3900,156.4600,186.3900,156.4600,Image A,0.0913,-0.2730,0.9577,-0.0075,-0.2569,0.9664,-,-31.8060,0.5330,-23.2540,29.7560,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47711.5530,21:08:08:277,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,162,104.0000,96.0000,4.2600,120.0000,96.0000,4.4200,186.3900,156.4600,186.3900,156.4600,186.3900,156.4600,Image A,0.0883,-0.2711,0.9585,-0.0054,-0.2566,0.9665,-,-31.8060,0.5330,-23.2540,29.7560,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47728.2110,21:08:08:293,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,162,106.0000,98.0000,4.3400,120.0000,96.0000,4.4200,186.3900,156.4600,186.3900,156.4600,186.3900,156.4600,Image A,0.0893,-0.2720,0.9581,-0.0076,-0.2564,0.9665,-,-31.8060,0.5330,-23.2540,29.7560,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47745.3330,21:08:08:310,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,162,106.0000,98.0000,4.3800,120.0000,96.0000,4.4200,186.3900,156.4600,186.3900,156.4600,186.3900,156.4600,Image A,0.0906,-0.2722,0.9580,-0.0076,-0.2564,0.9666,-,-31.8060,0.5330,-23.2540,29.7560,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47761.4300,21:08:08:326,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,162,106.0000,96.0000,4.2800,120.0000,96.0000,4.4200,186.3900,156.4600,186.3900,156.4600,186.3900,156.4600,Image A,0.0894,-0.2718,0.9582,-0.0070,-0.2560,0.9667,-,-31.8060,0.5330,-23.2540,29.7570,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47778.3700,21:08:08:343,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,162,106.0000,98.0000,4.3400,120.0000,96.0000,4.4400,186.3900,156.4600,186.3900,156.4600,186.3900,156.4600,Image A,0.0905,-0.2724,0.9579,-0.0067,-0.2557,0.9667,-,-31.8060,0.5330,-23.2540,29.7570,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47795.1580,21:08:08:360,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,162,106.0000,98.0000,4.3600,120.0000,96.0000,4.4200,186.3900,156.4600,186.3900,156.4600,186.3900,156.4600,Image A,0.0902,-0.2737,0.9576,-0.0056,-0.2549,0.9669,-,-31.8060,0.5330,-23.2540,29.7570,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47811.3270,21:08:08:376,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Saccade,146,108.0000,98.0000,4.3600,120.0000,96.0000,4.4400,186.3900,156.4600,186.3900,156.4600,186.3900,156.4600,Image A,0.0895,-0.2726,0.9580,-0.0060,-0.2565,0.9665,-,-31.8060,0.5340,-23.2540,29.7570,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47828.3110,21:08:08:393,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47844.4770,21:08:08:409,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47861.0830,21:08:08:426,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,163,108.0000,98.0000,4.3600,120.0000,98.0000,4.5000,196.8900,103.6100,196.8900,103.6100,196.8900,103.6100,Image A,0.0680,-0.2804,0.9575,-0.0322,-0.2618,0.9646,-,-31.8060,0.5340,-23.2540,29.7570,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47877.5280,21:08:08:443,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,163,108.0000,98.0000,4.3400,120.0000,98.0000,4.4600,196.8900,103.6100,196.8900,103.6100,196.8900,103.6100,Image A,0.0660,-0.2791,0.9580,-0.0304,-0.2599,0.9652,-,-31.8060,0.5340,-23.2540,29.7570,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47894.2100,21:08:08:459,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,163,108.0000,98.0000,4.3600,120.0000,98.0000,4.4600,196.8900,103.6100,196.8900,103.6100,196.8900,103.6100,Image A,0.0659,-0.2802,0.9577,-0.0305,-0.2600,0.9651,-,-31.8060,0.5340,-23.2540,29.7570,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47911.1470,21:08:08:476,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,163,108.0000,98.0000,4.4000,120.0000,98.0000,4.4800,196.8900,103.6100,196.8900,103.6100,196.8900,103.6100,Image A,0.0665,-0.2808,0.9575,-0.0318,-0.2603,0.9650,-,-31.8060,0.5340,-23.2540,29.7570,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47927.5630,21:08:08:493,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,163,108.0000,98.0000,4.4000,120.0000,98.0000,4.4600,196.8900,103.6100,196.8900,103.6100,196.8900,103.6100,Image A,0.0661,-0.2832,0.9568,-0.0307,-0.2572,0.9659,-,-31.8060,0.5350,-23.2540,29.7570,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47943.8670,21:08:08:509,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,163,108.0000,100.0000,4.4000,120.0000,98.0000,4.4400,196.8900,103.6100,196.8900,103.6100,196.8900,103.6100,Image A,0.0653,-0.2812,0.9574,-0.0304,-0.2593,0.9653,-,-31.8060,0.5350,-23.2540,29.7580,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47960.6890,21:08:08:526,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,163,108.0000,98.0000,4.4000,120.0000,96.0000,4.4400,196.8900,103.6100,196.8900,103.6100,196.8900,103.6100,Image A,0.0651,-0.2819,0.9572,-0.0318,-0.2577,0.9657,-,-31.8050,0.5350,-23.2540,29.7580,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47977.2710,21:08:08:542,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,163,108.0000,98.0000,4.4000,120.0000,96.0000,4.4400,196.8900,103.6100,196.8900,103.6100,196.8900,103.6100,Image A,0.0669,-0.2829,0.9568,-0.0326,-0.2586,0.9654,-,-31.8050,0.5350,-23.2540,29.7580,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
47994.1080,21:08:08:559,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,163,108.0000,98.0000,4.4000,120.0000,98.0000,4.4800,196.8900,103.6100,196.8900,103.6100,196.8900,103.6100,Image A,0.0666,-0.2834,0.9567,-0.0314,-0.2607,0.9649,-,-31.8050,0.5350,-23.2540,29.7580,1.4540,-21.2120,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
48010.5000,21:08:08:576,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,163,108.0000,98.0000,4.4000,120.0000,98.0000,4.4800,196.8900,103.6100,196.8900,103.6100,196.8900,103.6100,Image A,0.0651,-0.2828,0.9570,-0.0330,-0.2606,0.9649,-,-31.8050,0.5350,-23.2540,29.7580,1.4540,-21.2120,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
48027.3810,21:08:08:592,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,163,108.0000,98.0000,4.3800,120.0000,98.0000,4.4800,196.8900,103.6100,196.8900,103.6100,196.8900,103.6100,Image A,0.0656,-0.2837,0.9567,-0.0327,-0.2602,0.9650,-,-31.8050,0.5350,-23.2540,29.7580,1.4540,-21.2120,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
48043.5990,21:08:08:609,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,163,108.0000,98.0000,4.4000,120.0000,98.0000,4.4600,196.8900,103.6100,196.8900,103.6100,196.8900,103.6100,Image A,0.0649,-0.2848,0.9564,-0.0319,-0.2600,0.9651,-,-31.8050,0.5360,-23.2540,29.7580,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
48060.0500,21:08:08:625,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,163,108.0000,98.0000,4.4000,120.0000,98.0000,4.5000,196.8900,103.6100,196.8900,103.6100,196.8900,103.6100,Image A,0.0668,-0.2858,0.9560,-0.0339,-0.2640,0.9639,-,-31.8050,0.5360,-23.2540,29.7590,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
48076.7150,21:08:08:642,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,163,108.0000,98.0000,4.4000,120.0000,100.0000,4.4800,196.8900,103.6100,196.8900,103.6100,196.8900,103.6100,Image A,0.0653,-0.2834,0.9568,-0.0328,-0.2626,0.9644,-,-31.8050,0.5360,-23.2540,29.7590,1.4540,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
48093.2740,21:08:08:658,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,163,108.0000,98.0000,4.3800,120.0000,100.0000,4.5000,196.8900,103.6100,196.8900,103.6100,196.8900,103.6100,Image A,0.0662,-0.2852,0.9562,-0.0332,-0.2640,0.9640,-,-31.8050,0.5360,-23.2550,29.7590,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
48109.8570,21:08:08:675,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,163,108.0000,98.0000,4.4000,120.0000,98.0000,4.4400,196.8900,103.6100,196.8900,103.6100,196.8900,103.6100,Image A,0.0661,-0.2848,0.9563,-0.0332,-0.2623,0.9644,-,-31.8050,0.5360,-23.2550,29.7590,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
48126.4610,21:08:08:691,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,163,108.0000,98.0000,4.3600,120.0000,98.0000,4.4200,196.8900,103.6100,196.8900,103.6100,196.8900,103.6100,Image A,0.0645,-0.2830,0.9570,-0.0341,-0.2621,0.9644,-,-31.8050,0.5360,-23.2550,29.7590,1.4530,-21.2110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
