RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
92934.3950,16:23:35:899,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
92950.4700,16:23:35:915,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
92967.7340,16:23:35:933,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
92983.6630,16:23:35:949,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93000.3530,16:23:35:965,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93017.4530,16:23:35:982,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93033.6040,16:23:35:999,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93050.4720,16:23:36:015,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93066.8680,16:23:36:032,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93083.2300,16:23:36:048,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93100.4700,16:23:36:065,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93116.6500,16:23:36:082,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,276,114.0000,76.0000,3.8400,104.0000,62.0000,3.1600,615.4300,48.3700,615.4300,48.3700,615.4300,48.3700,Image A,0.1530,0.0061,0.9882,0.1672,0.0436,0.9850,-,-29.4890,-1.1590,-20.2440,30.2130,-0.4840,-19.8620,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93133.4490,16:23:36:098,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,276,112.0000,76.0000,3.8200,104.0000,62.0000,3.1200,615.4300,48.3700,615.4300,48.3700,615.4300,48.3700,Image A,0.1505,0.0066,0.9886,0.1631,0.0492,0.9854,-,-29.4890,-1.1590,-20.2440,30.2130,-0.4840,-19.8620,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93150.0380,16:23:36:115,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,276,120.0000,76.0000,3.9200,102.0000,62.0000,2.9000,615.4300,48.3700,615.4300,48.3700,615.4300,48.3700,Image A,0.1533,-0.0051,0.9882,0.1571,0.0642,0.9855,-,-29.4890,-1.1590,-20.2440,30.2130,-0.4840,-19.8620,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93166.3670,16:23:36:131,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,276,114.0000,76.0000,3.8600,102.0000,64.0000,3.0400,615.4300,48.3700,615.4300,48.3700,615.4300,48.3700,Image A,0.1535,0.0010,0.9882,0.1630,0.0545,0.9851,-,-29.4890,-1.1590,-20.2440,30.2130,-0.4840,-19.8620,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93183.2610,16:23:36:148,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,276,120.0000,76.0000,3.8600,102.0000,64.0000,2.9400,615.4300,48.3700,615.4300,48.3700,615.4300,48.3700,Image A,0.1461,0.0046,0.9893,0.1589,0.0661,0.9851,-,-29.4890,-1.1590,-20.2440,30.2130,-0.4840,-19.8620,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93199.3600,16:23:36:164,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Blink,55,120.0000,76.0000,3.8800,102.0000,64.0000,3.0200,615.4300,48.3700,615.4300,48.3700,615.4300,48.3700,Image A,0.1453,0.0080,0.9894,0.1615,0.0572,0.9852,-,-29.4890,-1.1590,-20.2440,30.2130,-0.4840,-19.8620,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93216.4150,16:23:36:181,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93232.8840,16:23:36:198,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93249.2040,16:23:36:214,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93265.7730,16:23:36:231,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93282.4880,16:23:36:247,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93299.3690,16:23:36:264,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93316.0550,16:23:36:281,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93332.1160,16:23:36:297,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93349.2900,16:23:36:314,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93365.3350,16:23:36:330,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93382.4020,16:23:36:347,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93399.2190,16:23:36:364,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93415.1110,16:23:36:380,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93432.3740,16:23:36:397,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93448.3120,16:23:36:413,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93465.3470,16:23:36:430,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93481.6810,16:23:36:447,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93498.0800,16:23:36:463,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93515.2570,16:23:36:480,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93531.3690,16:23:36:496,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93548.2420,16:23:36:513,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93564.6580,16:23:36:530,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93581.2480,16:23:36:546,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93598.0530,16:23:36:563,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93614.4910,16:23:36:579,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93631.0200,16:23:36:596,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93647.5980,16:23:36:613,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93664.2440,16:23:36:629,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93681.2550,16:23:36:646,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93697.4000,16:23:36:662,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93714.0560,16:23:36:679,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93730.8190,16:23:36:696,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93747.1340,16:23:36:712,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93763.8530,16:23:36:729,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93780.8500,16:23:36:746,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93796.9510,16:23:36:762,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93813.9170,16:23:36:779,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93830.1200,16:23:36:795,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93846.9840,16:23:36:812,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93863.5220,16:23:36:829,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93879.9410,16:23:36:845,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93896.5210,16:23:36:862,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93913.0950,16:23:36:878,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93929.7340,16:23:36:895,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
93946.8270,16:23:36:912,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
